KP=KP00467-315	1	1.9254	0.3025	0.0332	-1.3015	-1.5010	-1.3076	-1.0508	-1.1542	-0.9808	-0.6997	-0.9876	-0.8828	-0.7826	-0.8365	-1.0029	-0.8855	-0.3304	-0.7817	-0.4383	-0.2340	-0.8168	-0.8738	-0.2828	-0.6177	-0.7138	-0.5515	-0.2545	-0.4759
KP=KP00471-750	2	-0.0954	-0.3076	0.2642	0.1843	-0.0058	0.2029	0.4255	0.1548	-0.0970	0.2088	0.1561	0.1454	0.3354	0.0909	-0.1167	0.6376	2.2362	1.6091	1.5947	2.4300	2.4451	2.2777	1.7859	0.8090	0.3080	0.3558	0.4457	0.3346
KP=KP00475-750	1	0.7737	0.9493	0.5076	0.7087	0.1869	0.3969	0.4407	0.2489	0.0800	0.1574	0.0412	-0.1198	-0.0130	-0.0130	0.0105	0.0949	0.4089	-0.0970	-0.1866	-0.0429	-0.0669	-0.2510	-0.3728	-0.1541	-0.0786	-0.0642	-0.2042	-0.1392
KP=KP00483-750	2	-0.7434	-0.2435	-0.5836	-0.7532	-0.4725	-0.0831	0.1785	0.5082	0.4390	0.5301	0.7941	0.6390	0.5443	0.6338	0.9703	0.8982	0.5383	-0.0699	0.2473	-0.0766	0.2482	-0.0262	-0.1719	0.2501	-0.3315	-0.2114	-0.2833	-0.2911
KP=KP00490-567	1	1.8858	1.4552	1.1336	1.4713	0.8046	0.4297	0.4308	0.4944	0.4528	0.3674	0.2706	0.3603	0.2141	0.5036	0.5294	0.2746	0.0215	0.1639	0.3100	0.1440	0.2182	0.0014	0.1613	0.1937	-0.1062	-0.1073	-0.0247	-0.0029
KP=KP00493-750	3	-1.0954	-0.6076	-0.7067	-0.5621	-0.4679	-0.3232	-0.1889	0.0417	0.3448	0.1818	0.9318	0.8354	1.1039	0.9511	1.7096	1.7842	1.9303	0.9644	0.6697	1.3465	0.3547	0.6993	0.4861	0.9511	0.4496	0.8079	0.4507	0.1392
KP=KP00507-750	1	1.7473	0.9220	0.6418	-0.5842	-0.4745	-0.3268	0.0233	0.3899	0.8787	0.7248	0.5261	0.3369	0.2682	0.0025	0.5261	0.1801	-0.0281	-0.2798	-0.2521	0.0205	-0.4112	-0.4521	0.0043	-0.5799	-0.5494	-0.2763	-0.4982	-0.5347
KP=KP00518-378	1	1.4167	1.3068	1.4110	1.4999	1.0309	0.5785	0.6378	0.7187	0.8763	0.6081	0.5096	0.2249	0.1677	0.0953	0.4875	0.0686	-0.0489	0.4967	0.5622	0.1975	0.1375	0.0125	0.2170	0.0823	0.1319	0.0286	0.1093	0.1554
KP=KP00525-648	1	1.4292	1.5483	1.4033	1.4326	1.4102	0.9867	1.1782	0.5607	0.9186	0.5334	0.1979	0.5143	0.1322	0.4255	0.5039	0.8605	0.6239	0.0831	0.0082	0.2473	0.1234	0.0899	0.5920	-0.3597	-0.0296	0.1213	-0.2159	-0.1816
KP=KP00532-645	2	-0.2706	-0.1964	-0.1964	-0.1509	-0.0262	0.0936	0.7933	1.0419	1.3703	1.0379	1.6340	1.8069	1.2827	1.1070	1.6607	1.4950	0.3153	0.1234	-0.0801	0.1345	-0.3111	-0.2671	-0.1621	-0.5465	-0.3959	-0.1334	-0.1345	-0.3395
KP=KP00537-750	1	1.8571	1.4907	1.1530	0.8205	0.7734	0.1878	0.4319	0.2896	0.9944	0.4591	0.1712	0.0318	0.0281	-0.0048	0.0922	0.5311	0.1849	-0.1758	-0.2435	0.1966	-0.4759	-0.2793	-0.1036	-0.5389	-0.7148	-0.5643	-0.5395	-0.9379
KP=KP00538-489	1	1.2642	1.5942	0.9361	1.2853	1.0965	1.3759	0.9794	0.8692	1.2164	0.8373	0.9789	0.2058	0.5258	-0.0233	0.6180	0.4806	0.0576	-0.2345	-0.4436	0.2079	-0.5255	-0.4195	-0.4935	-0.3553	-0.4574	-0.2374	-0.4982	-0.7809
KP=KP00560-526	1	1.4165	1.0193	0.2020	-0.0882	-0.2653	-0.2097	-0.1467	-0.1340	-0.2550	-0.0980	-0.1073	-0.0862	-0.2711	-0.4369	-0.5201	-0.3677	-0.2413	-0.4814	-0.5193	-0.3017	-0.4286	-0.5002	-0.4534	-0.0725	-0.0174	-0.1644	-0.0484	-0.3129
KP=KP00565-750	2	-0.5091	-0.0770	-0.3553	-0.3207	-0.2550	0.4985	0.4754	0.4636	1.4794	0.4096	0.8324	0.3606	0.7999	0.4496	1.0417	0.3637	0.5015	-0.2486	-0.6468	-0.3243	-0.6719	-0.6936	-0.7619	-0.7250	-0.7767	-0.8332	-0.8828	-1.0078
KP=KP00569-412	1	-1.7612	-1.6215	-1.0822	-1.2379	-1.3733	-1.1038	-0.9574	-0.5214	-0.8659	-0.6208	-0.4011	-0.5784	-0.5235	-0.6590	-0.6758	-0.2164	-0.6253	-0.4428	-1.0749	-0.7522	-1.5577	-1.2355	-0.9922	-1.1769	-1.4228	-1.1789	-1.1594	-1.1530
KP=KP00580-595	3	-1.5907	-1.4100	-1.0499	-1.0598	-1.0902	-0.9233	-0.7171	-0.7539	-0.9905	-0.7219	-0.7926	-0.8775	-0.7654	-0.6320	-1.2817	-0.8607	-0.4759	-0.6237	-0.5806	0.0741	-0.0510	0.9394	0.9222	0.2256	0.5370	0.8161	0.7610	0.8673
KP=KP00584-750	1	1.1523	1.5657	0.5636	0.3471	-0.0510	0.1805	0.1991	0.0338	0.0318	0.0300	0.2869	-0.0350	0.0158	0.0405	-0.0029	-0.0174	-0.0053	-0.3965	-0.2904	-0.2946	-0.2805	-0.6559	-0.6266	-0.3406	-0.1938	-0.3646	-0.4060	-0.6820
KP=KP00585-353	1	1.6547	1.1704	1.0445	1.3571	1.0649	1.2514	0.8504	0.8158	1.3488	1.1729	0.8383	0.4626	0.3623	0.9038	0.3796	0.4022	0.3877	-0.0934	0.0068	0.1716	-0.0851	-0.1302	-0.2171	-0.7298	-0.1250	-0.0395	-0.1665	0.0524
KP=KP00587-324	1	3.8600	3.1646	1.7664	0.6945	0.4041	0.6468	0.0048	0.5015	0.8117	0.9782	-0.7934	-0.0141	-0.3268	0.0191	-0.3516	-0.9980	-0.3461	-1.0963	-0.9032	-0.9980	-0.8178	-0.8110	-0.8591	-1.5282	-0.9780	-0.7037	-0.8204	-1.1383
KP=KP00590-363	1	0.1195	0.6657	-0.0184	0.0612	-0.2097	-0.2333	-0.0518	0.1012	0.2004	0.0478	0.2000	-0.0645	-0.0913	-0.1376	-0.0130	-0.2064	-0.2758	-0.5291	-0.5763	-0.8365	-0.3814	-0.7226	-0.6182	-0.3117	-0.4866	-0.5264	-0.4272	-0.6536
KP=KP00591-750	1	1.2843	1.0834	0.2750	0.9711	1.1801	1.5385	1.9160	1.7490	1.9948	1.7566	1.8596	1.7160	1.3567	0.9303	1.7765	1.1933	0.7593	0.0845	0.4103	0.1861	0.3411	0.0598	-0.1145	-0.4915	0.3899	0.1665	-0.3196	0.0144
KP=KP00593-750	1	1.1072	1.1228	1.0043	0.6846	0.3060	0.5143	0.6627	0.5486	0.7687	0.5888	0.4251	0.3486	0.4383	-0.0208	0.2494	0.2200	0.5885	-0.2014	-0.2092	-0.2204	0.0010	-0.3359	-0.2631	-0.7841	-0.3383	-0.5146	-0.7044	-0.4183
KP=KP00608-273	2	-1.5678	-1.3194	-1.2166	-0.6568	-0.7233	-0.7298	-0.6468	-0.6038	-1.0253	-0.6432	-0.7442	-0.5741	-0.6552	-0.5784	-0.5243	-0.0302	0.2642	-0.0174	0.0229	0.2912	0.3892	0.2083	-0.0745	-0.5070	-0.7661	-0.9124	-0.9222	-0.5381
KP=KP00615-623	1	1.2704	1.0807	0.8345	1.0417	0.8063	0.5678	0.3730	0.1818	0.6756	-0.0414	0.0068	-0.0266	-0.3333	0.1039	0.1567	0.1798	0.3170	0.2550	0.0445	0.0196	0.5214	0.0304	-0.0120	0.0211	0.0940	0.0043	0.0598	0.1734
KP=KP00624-359	1	1.2778	1.3741	1.9214	1.1977	1.2276	0.9466	1.1342	1.0976	1.5012	1.4723	1.4559	1.1057	1.0626	0.8616	1.0512	0.9428	0.4322	0.5214	0.4290	0.9182	0.1754	0.2166	0.7883	0.2409	0.3146	0.4549	0.4597	0.3910
KP=KP00641-674	1	1.0198	0.8687	1.2982	0.5724	0.3840	0.2654	0.7556	0.6025	0.5324	0.5799	0.5996	0.4136	0.4699	0.5630	0.3300	0.5143	0.3338	0.4380	0.1106	0.4906	-0.1665	-0.0155	0.3718	-0.1073	0.0552	0.0492	0.0119	0.0809
KP=KP00642-210	1	-0.5002	-0.0465	-0.6522	-1.0419	-0.8539	-0.3878	-0.4941	-0.4699	-0.3010	-0.1816	-0.2851	-0.4653	-0.3395	-0.5600	-0.8730	-0.8288	-0.9743	-0.7171	-1.1361	-0.9288	-1.1986	-0.9296	-1.0580	-0.7959	-0.8383	-0.9214	-0.9195	-1.2758
KP=KP00648-391	2	-0.5098	-0.1531	-0.5763	-0.2154	-0.3406	-0.2758	-0.1161	0.1168	0.4675	0.1570	0.1106	0.1548	0.0621	0.2054	0.7596	0.2343	1.0179	0.9411	0.7453	0.5850	1.5079	0.5607	-0.1094	0.1975	0.5160	0.0426	0.1470	-0.3328
KP=KP00651-526	2	-0.3572	-0.5879	-0.3498	0.1084	-0.2081	-0.0639	0.0144	-0.0004	0.0922	-0.2527	-0.4594	-0.3359	-0.6950	-0.3359	-0.2154	0.0239	1.8401	1.2718	1.8645	2.1305	3.1291	2.5776	1.3672	0.5904	0.2150	0.0262	0.1496	0.0612
KP=KP00655-426	3	-0.1250	-0.1156	-0.2087	0.0603	0.1476	-0.1176	-0.1955	-0.0116	-0.2572	-0.0112	-0.2193	-0.2193	-0.1811	-0.1751	-0.2265	-0.2379	0.4671	-0.0296	0.4489	0.3637	1.8312	1.9979	2.1062	1.9754	1.5659	1.4509	1.7407	1.9255
KP=KP00659-324	3	-1.8348	-1.5383	-1.6140	-1.3317	-1.2713	-1.0058	-1.0628	-0.8844	-1.5312	-0.9666	-0.4164	-1.1087	-0.7449	-1.1007	-1.2471	-1.2838	-0.7612	-0.8704	-1.0154	-0.5312	-0.3728	0.0520	-0.1931	0.3380	0.3429	0.7587	0.5885	0.4626
KP=KP00663-750	1	0.6310	0.8022	0.3771	0.2489	0.2125	0.1080	0.2269	0.2666	0.6832	0.3670	0.9533	0.5473	0.7442	0.3060	1.0391	0.4397	-0.1424	-0.2210	-0.3273	-0.1763	-0.3803	-0.1926	-0.5979	-0.1735	0.1814	-0.2881	-0.2740	-0.6320
KP=KP00665-485	3	0.3319	0.4258	0.4465	0.7516	0.5639	0.3513	0.2702	-0.0766	0.4027	0.0257	0.2150	0.3561	0.1592	0.3531	0.6142	0.2990	0.4107	0.4929	0.3494	0.3127	0.9496	1.2382	1.0438	1.4631	1.1816	0.8695	1.3014	0.7966
KP=KP00671-681	1	1.3857	1.0637	0.9846	0.9107	0.4269	0.4337	0.9548	1.0401	1.8005	1.1695	1.6275	1.3131	1.0000	1.0222	1.3511	0.9630	-0.1499	-0.1161	-0.4554	-0.2476	-0.5173	-0.4389	-0.5735	-1.1119	-0.4003	-0.1735	-0.3456	-0.7742
KP=KP00680-237	2	-1.6974	-0.8704	-1.2099	-1.1007	-1.1769	-0.7124	-0.8730	-0.8127	-1.1723	-0.8211	-0.4820	-0.5458	-0.4436	-0.4325	-0.8528	-0.0943	-0.2921	-0.1833	-0.5465	-0.3322	-0.2964	-0.5592	-0.5043	-0.2735	-0.3683	-0.3468	-0.5016	-1.0096
KP=KP00682-303	1	1.2372	1.3386	0.8932	0.6057	0.7602	0.3866	1.0607	0.7968	1.1186	1.0269	0.7630	0.8504	0.5656	0.8554	0.6505	0.8079	0.5990	0.0148	0.2579	0.2477	-0.1271	-0.2142	0.1515	-0.6423	-0.5332	-0.4055	-0.4961	-0.5995
KP=KP00687-582	2	-1.7727	-1.4929	-1.3872	-0.8775	-1.1266	-0.7984	-1.0020	-0.9865	-1.5146	-0.8092	-1.0862	-1.0154	-0.8871	-1.3101	-1.8505	-0.5444	1.3317	0.1496	0.8345	1.7825	2.3392	2.5853	1.9319	1.8755	-0.5858	-0.7571	-0.6682	-0.9078
KP=KP00693-750	3	-1.1037	-1.0009	-0.6244	-0.5353	-0.6536	-0.2987	-0.0954	-0.3232	-0.3978	-0.3908	-0.5806	-0.3045	-0.5049	-0.5339	-0.8143	-0.3927	-0.1676	-0.3597	-0.2562	-0.2328	0.0603	0.1890	0.2195	-0.6387	0.1345	0.2400	0.1532	0.0346
KP=KP00704-750	1	1.3452	1.6721	1.3526	1.3254	1.5164	1.6605	1.7129	1.8134	2.2774	1.1235	1.4870	1.0927	1.0041	1.4363	1.1850	0.8891	1.1192	0.8145	0.1463	0.5955	0.6211	0.3666	0.4831	0.2554	0.7476	0.4696	0.0394	0.1814
KP=KP00708-750	1	0.8131	0.8068	0.8899	0.8005	1.1403	1.1021	1.0141	1.1844	2.0193	0.6182	1.6580	0.4636	0.8792	0.3257	0.9957	0.5526	0.3103	0.2311	-0.1790	0.2983	-0.4526	-0.0296	-0.0755	0.0247	-0.1058	0.0033	-0.0790	-0.4739
KP=KP00714-721	1	3.0301	3.5087	2.3586	3.1729	2.8140	2.7333	2.9541	2.2640	2.9587	1.8383	1.8237	1.9827	1.6231	1.9337	1.5414	1.7334	1.8271	1.3737	1.2374	1.2788	1.5759	1.4457	0.8049	0.6257	0.8462	0.8881	0.3648	0.2179
KP=KP00720-428	3	-1.4422	-1.1746	-0.7612	-0.8461	-0.7281	-0.8186	-0.6304	-0.5821	-1.0580	-0.7563	-0.7909	-0.6827	-0.7138	-0.7784	-1.2233	-0.9078	-0.6282	-0.8077	-0.7735	-0.5353	-0.3935	0.2372	0.7564	1.0156	-0.1151	0.0745	0.6535	0.1670
KP=KP00723-543	1	1.8771	2.8443	1.6963	1.6580	1.0260	0.8899	0.8205	0.6611	0.8697	0.6823	0.7344	0.3080	0.5110	0.5390	0.5974	0.3280	0.8373	0.6257	0.3793	0.5224	0.4803	0.2228	0.4226	0.4936	0.6376	0.5031	0.3796	0.4570
KP=KP00724-750	3	-0.1361	-0.3456	-0.4456	-0.6774	-0.8712	-0.6454	-0.4260	-0.5111	-0.7291	-0.7257	-0.5763	-0.3609	-0.3897	-0.4665	-0.6432	0.4626	1.3612	0.6267	0.3699	1.4734	0.2723	0.4800	-0.1568	-0.0584	-0.0454	0.2872	-0.1120	-0.2676
KP=KP00725-750	1	1.7891	2.4247	1.8568	2.1568	1.7035	1.4376	1.6068	1.3875	2.2550	1.2556	1.7911	1.4591	1.5740	1.6826	2.0057	1.5822	1.0257	0.8963	0.3391	0.9151	0.8240	0.7161	0.4909	0.6933	0.8578	0.9518	0.4844	0.1392
KP=KP00728-750	1	2.5142	3.2237	1.5522	0.6760	-0.2260	0.0186	0.0963	-0.1493	0.3877	0.0999	-0.1136	-0.1313	-0.0091	0.0790	0.2008	0.1600	0.3280	-0.0155	-0.3878	-0.2379	-0.3129	-0.3683	-0.4765	-0.6477	-0.3443	-0.4260	-0.6142	-0.4501
KP=KP00731-459	1	1.9559	2.0098	1.5351	1.7063	1.7437	1.3529	1.7938	1.0445	1.4950	0.8586	0.8974	1.5017	1.3161	1.2441	1.1012	1.2851	1.4060	0.8079	0.9002	0.9151	0.7576	0.6648	0.3323	0.2363	0.5585	0.4748	0.1522	0.1502
KP=KP00734-750	1	2.4298	2.8360	2.3057	2.3619	2.2948	2.2527	2.0520	2.1979	2.8252	1.9552	1.8529	1.6576	2.0247	1.9350	1.8528	1.1825	1.3148	1.1607	1.0637	1.1486	1.3590	0.9153	1.1159	0.9640	0.7090	0.8789	0.8836	0.8243
KP=KP00738-301	1	1.0809	0.4795	0.7997	0.0039	0.0148	-0.2447	0.1827	-0.1758	-0.1214	0.4636	0.1375	0.3135	0.1460	0.1349	0.7111	0.2416	-0.2248	-0.0805	0.0895	-0.1129	-0.5995	-0.3419	-0.1027	-0.7637	-0.6445	-0.6164	-0.4286	-0.5166
KP=KP00743-671	1	0.8653	1.2965	-0.0559	-0.4826	-0.5814	-0.3672	-0.0101	-0.3677	-0.1129	-0.3889	-0.3237	-0.5558	-0.1894	-0.4319	-0.7067	-0.5105	-0.1547	-0.5575	-0.6843	-0.6484	-0.5728	-0.8270	-0.7329	-0.5664	-0.7291	-0.5416	-0.6890	-0.5806
KP=KP00746-505	1	2.5709	1.5668	1.4685	0.6369	0.7344	1.0012	1.1641	1.2292	1.4804	1.3080	1.3809	1.1725	1.0690	0.2881	0.8357	0.6717	0.1349	-0.2798	0.1160	0.2646	-0.2851	-0.0615	-0.1686	-0.0510	-0.2469	-0.0851	-0.2718	-0.3328
KP=KP00751-532	2	0.6538	1.2568	0.7277	0.8687	0.6792	0.9364	1.2524	0.7613	1.4054	0.9728	1.1650	1.0519	0.9802	0.8303	0.9901	1.2060	1.1215	0.5962	0.6104	0.5011	0.6201	0.7198	0.3361	0.3127	0.5996	0.6998	0.5785	0.5214
KP=KP00752-750	1	2.3806	1.7816	1.3679	0.8445	0.8989	1.2384	1.6209	2.0103	2.4810	2.1724	2.8862	2.1586	1.9092	0.9923	2.3381	1.5562	0.4712	0.2058	0.4433	0.7977	0.1388	0.3185	0.0885	0.1493	-0.1183	-0.0004	-0.0888	-0.1644
KP=KP00761-750	3	-1.6590	-0.8255	-0.9638	-0.9610	-1.0520	-0.8844	-0.6866	-0.7777	-1.1520	-0.9043	-0.7274	-0.9490	-0.7735	-0.9951	-1.2688	-0.8443	-0.1872	-0.7274	-0.8943	-0.9097	-0.1435	-0.5070	-0.5084	0.1776	0.7801	0.8697	0.2642	0.2004
KP=KP00764-750	3	-1.3159	-1.0954	-0.8102	-0.9621	-0.9621	-0.8670	-0.4626	-0.6581	-0.6082	-0.6253	-0.8580	-0.5486	-0.5613	-0.5814	-0.8565	-0.6866	-0.7274	-0.7571	-0.8651	-0.5326	-0.8502	-0.5750	-0.1329	-0.1318	0.1047	0.2978	0.4287	0.2542
KP=KP00770-750	1	0.3068	0.8935	0.2960	0.6489	0.6450	0.9056	1.0772	1.1110	2.0703	0.4608	1.0531	0.2335	0.6220	0.3777	0.4944	0.8354	0.5049	0.2298	-0.2328	0.0796	-0.5016	-0.2775	-0.6513	-0.4311	-0.5988	-0.6673	-0.9315	-0.9105
KP=KP00774-366	2	-0.1094	0.3940	0.3308	0.7542	0.9224	1.3844	1.3663	0.9896	0.8940	0.1686	0.0827	-0.2430	0.3542	-0.1774	-0.4874	-0.0435	0.1017	-0.4693	-0.1083	0.1017	-0.1877	-0.1440	-0.1277	-0.1751	0.0464	-0.0214	-0.1894	0.1313
KP=KP00780-379	1	-0.0745	-0.1807	-0.1016	-0.4961	-0.9214	-1.0020	-0.7498	-0.9214	-0.5886	-0.6016	-0.7926	-0.6522	-0.5465	-0.5270	-0.8077	-0.5886	-0.6943	-0.8204	-0.7595	-0.7305	-1.1181	-0.9574	-0.6445	-0.8417	-1.2287	-0.9178	-0.9059	-1.1338
KP=KP00782-564	1	2.8622	2.2336	1.8806	1.7933	1.3759	0.9797	0.6295	0.6948	0.6329	0.5089	0.2355	0.1953	0.0004	0.2020	0.4057	0.1695	0.1074	0.3115	0.8235	0.1618	0.1253	-0.0514	0.4219	-0.1376	0.0115	0.0755	0.1496	0.2711
KP=KP00791-750	1	1.4529	2.1767	0.4977	0.3025	-0.3022	-0.1552	-0.0243	-0.3946	-0.2071	-0.3870	-0.3884	-0.1140	-0.0106	-0.1388	-0.3070	-0.1031	0.0922	-0.6253	-0.4826	-0.3889	-0.3035	-0.2875	-0.2109	0.0332	0.1253	0.1907	0.0464	-0.0710
KP=KP00793-249	2	-1.1833	-0.7425	-0.7563	-0.6045	-0.1998	0.4404	0.5241	0.7547	0.8826	0.6298	0.7439	0.6100	0.6727	0.9209	1.0628	1.4503	1.0314	0.6459	0.2477	0.4330	0.0745	0.1721	-0.3273	-0.0450	-0.1345	-0.2498	-0.3135	-0.8219
KP=KP00795-450	2	-1.0360	0.1260	-0.6304	-0.3535	0.2404	0.6166	1.2146	1.1252	1.2504	1.0017	1.2050	1.5755	1.5436	2.2122	1.5474	2.3599	2.5801	1.7764	1.7595	1.2629	1.9648	1.5017	0.8803	1.3208	1.2550	0.7306	0.4068	0.8117
KP=KP00796-710	3	-0.5416	-0.4389	-0.3196	-0.3609	-0.3364	-0.4060	-0.1833	-0.0888	0.0639	-0.1293	-0.1600	-0.2459	-0.0135	0.0144	-0.3273	-0.0735	0.4362	-0.0720	-0.0399	0.1309	0.4605	0.7096	1.0900	1.3175	0.4841	0.8115	0.7069	0.4733
KP=KP00797-413	2	0.2889	1.0316	0.1043	1.1757	1.6083	1.7097	1.9723	2.4562	2.7615	1.8220	1.9453	1.8617	1.9845	2.4133	2.2082	2.2013	2.8734	1.8567	1.3382	1.1055	0.8294	0.8663	0.3921	0.6823	0.4810	-0.0836	-0.0082	-0.3443
KP=KP00805-588	2	-0.5036	1.4319	1.2969	2.4049	2.4670	2.0976	1.5716	0.8705	1.1914	0.0043	-0.3746	-0.5228	-0.3984	-0.7851	-0.7901	-0.7742	-0.4554	-0.5312	-0.9105	-1.0841	-0.8573	-1.0078	-0.8818	-1.0550	-1.0253	-1.1078	-0.9686	-0.9666
KP=KP00812-215	1	0.5581	0.3161	-0.6297	-0.3377	-0.1573	-0.5037	-0.3916	-0.1021	0.0225	0.1012	0.2020	0.2274	-0.1293	-0.1413	0.4375	-0.5105	-0.7619	-0.5778	-0.1833	-0.7834	-0.0735	-0.7179	-0.5713	-0.6208	-0.6454	-0.3702	-0.3106	-0.3124
KP=KP00816-750	1	1.0473	1.3678	1.1471	0.8365	1.0757	0.5607	0.8716	1.0736	1.7821	0.9469	1.1833	0.3655	0.5581	0.6520	1.1667	0.7245	0.2562	0.0704	-0.0679	0.0154	-0.2758	-0.0266	0.0025	0.0247	-0.3492	-0.0480	-0.1563	-0.2567
KP=KP00819-435	2	-1.4673	-0.8528	-0.5778	-0.0615	0.1034	0.3785	0.4035	0.5830	0.6931	0.1738	1.0508	0.5278	0.5163	0.6706	0.3763	0.7835	0.2457	0.2004	-0.0495	-0.1816	-0.0465	-0.3795	-0.6038	-0.4299	-0.4189	-0.1993	-0.2875	-0.4753
KP=KP00820-230	1	0.6544	0.2306	-0.0459	0.3296	-0.2476	-0.2159	-0.7735	-0.6387	-0.6500	-0.4665	-0.7243	-0.2904	-0.6288	-0.5057	-0.7250	-0.5381	-0.4487	-0.6712	-0.6974	-0.4137	-0.7595	-0.4233	-0.5422	-0.6613	-0.5312	-0.3063	-0.5119	-0.5836
KP=KP00830-165	3	-0.7661	-0.7418	-0.6423	-0.4377	-0.5243	-0.9032	-0.8016	-0.4338	-0.6454	-0.4471	-0.6682	-0.5507	-0.4397	-0.5119	-0.8237	-1.0136	-0.8409	-0.4338	-0.3364	-0.2097	-0.5401	-0.4733	0.1776	-0.6010	0.5383	0.3242	0.2849	0.8784
KP=KP00840-291	1	1.9501	1.9931	1.2343	1.4868	1.1212	0.5753	0.5069	0.4147	1.1460	0.4287	0.3932	-0.2610	0.4380	0.4857	0.6119	0.5203	0.6724	0.5827	1.0672	0.2179	1.1095	0.7763	0.7664	0.8740	0.8506	0.7545	0.9191	0.4513
KP=KP00851-750	1	0.2998	0.1250	0.7055	0.1168	0.4308	0.1869	0.4974	0.8074	1.0151	0.6765	0.7655	0.3984	0.3715	0.1865	0.9273	-0.1665	-0.4280	-0.3135	-0.3784	-0.0390	-0.3622	-0.2753	-0.3124	-0.1993	-0.3659	-0.2447	-0.3286	-0.2076
KP=KP00863-750	1	1.3490	0.8256	0.9877	1.4662	1.1088	0.7885	0.9232	0.5901	0.6729	0.5437	0.5743	0.4524	0.4795	0.4351	0.4425	0.7868	0.7908	0.5636	0.4647	0.7266	0.3490	0.3456	0.6034	0.2437	0.3744	0.4128	0.5734	0.4926
KP=KP00870-750	1	-0.0579	-0.0679	0.2191	-0.3178	-0.0529	-0.0410	0.1522	0.0790	0.5753	0.1644	0.5221	-0.0160	0.3077	0.0580	0.3426	0.2302	-0.3315	-0.0903	-0.3548	-0.0831	-0.5360	-0.5173	-0.4222	-0.2391	-0.5002	-0.3395	-0.2746	-0.5312
KP=KP00875-570	1	0.5620	1.4383	0.5137	0.7271	0.7126	0.8197	0.8889	0.6050	0.7353	0.2038	0.3848	0.1747	0.4030	1.0700	0.7119	0.6933	0.1003	0.4714	0.2516	0.4980	0.3558	0.0375	-0.2875	-0.0058	-0.3124	-0.1719	-0.2951	-0.2109
KP=KP00879-415	3	-2.5339	-1.9121	-2.3292	-1.6317	-1.6836	-1.5522	-1.5705	-1.6113	-2.1844	-1.6052	-1.9105	-1.4450	-1.3548	-1.2199	-1.5649	-0.9799	-0.1504	-1.1402	-1.0589	-0.9894	-0.4397	-0.1219	-0.2294	-0.6559	0.3200	1.1052	0.1754	0.7530
KP=KP00880-484	1	0.8708	0.6413	1.1095	0.9819	0.7318	1.0547	1.1727	1.0245	1.8233	0.6891	1.2010	0.9615	0.8581	0.3730	1.3753	1.0436	0.6044	0.4723	0.1979	0.3431	0.3954	0.2948	0.1674	0.0899	0.3774	0.1480	0.0700	0.3280
KP=KP00884-496	3	-1.5735	-1.7259	-1.1007	-1.0350	-1.0589	-0.9222	-0.8625	-1.0568	-1.1338	-0.8749	-0.7710	-0.4645	-0.6650	-0.6400	-0.7490	0.4144	1.2748	0.3426	0.3655	0.9838	1.2891	1.4772	1.0510	0.7542	0.6464	0.7297	0.1440	-0.0072
KP=KP00886-552	1	2.4640	2.4106	1.8025	1.6146	1.5430	0.6091	0.3569	0.0239	0.3065	0.2482	-0.1027	0.0639	0.0714	0.1869	0.3520	0.7096	1.2780	0.3196	0.3482	0.5772	0.4049	0.7040	0.8721	0.7581	-0.0291	0.3733	0.4626	0.0831
KP=KP00894-359	2	-1.8211	-1.1756	-0.9509	-1.0780	-1.1584	-0.5692	-0.9105	-0.8962	-1.1691	-0.9288	-0.7809	-0.9051	-0.6186	-0.8930	-1.5821	-0.8250	-0.9324	-1.0908	-1.1552	-0.8951	-0.5173	-0.8962	-0.7346	-0.5570	-0.9206	-0.7131	-0.8084	-0.8391
KP=KP00895-750	1	0.8300	0.4678	0.5936	0.4230	0.0076	0.1798	0.4049	0.3508	0.8986	0.4287	0.3998	0.2038	0.1957	0.0528	0.2240	0.3100	0.0134	-0.1774	-0.3106	0.0990	-0.3370	-0.2921	-0.1183	-0.4319	-0.2047	0.0663	-0.2550	-0.1905
KP=KP00899-750	1	0.2306	0.0239	-0.0317	0.2453	-0.1098	0.2376	0.4977	0.2187	0.3592	0.1865	0.1444	0.2421	-0.0019	-0.0287	-0.1784	0.3581	0.1852	-0.1644	-0.0705	0.0096	-0.1230	-0.2781	-0.1094	-0.3702	-0.1230	-0.0873	-0.1654	-0.0816
KP=KP00904-750	3	-1.3985	-1.2643	-0.8783	-0.8092	-0.9406	-0.6627	-0.2728	-0.7686	-0.7792	-0.7257	-0.4645	-0.7809	-0.4866	-0.3201	-0.8122	0.0813	-0.0923	0.1303	-0.1109	0.1397	0.3936	0.0010	-0.1376	0.1467	0.5558	0.5274	0.0445	0.1007
KP=KP00911-750	3	-1.3028	-0.6244	-0.6797	-0.7243	-0.7817	-0.4639	-0.2333	-0.4560	-0.5053	-0.5381	-0.4030	-0.5500	-0.3516	-0.1250	-0.6967	0.3465	-0.4947	-0.4769	-0.2898	-0.2858	-0.0559	-0.3111	-0.2898	0.1349	-0.2374	-0.1176	-0.1856	-0.1552
KP=KP00924-750	3	0.1852	-0.5585	0.1570	-0.3414	-0.4921	-0.4286	-0.1313	-0.0867	0.0487	0.0999	-0.1536	0.0014	-0.0346	-0.1271	0.2477	0.3188	0.7880	0.3112	-0.0004	0.6285	0.1173	0.4450	1.5640	0.5974	0.7011	0.9536	0.8896	0.6455
